2000,6,16,12,45,0,168.53125,-1.6,99.87,70.3,1.16,116.17,0.394,-0.122,0,5.98,0.014,0.999,5.39,NaN,NaN,NaN,257.9,28.3,97.9,123.2,16.44,312.7,310.6,-0.71,-1.25,98.7,97.47,NaN,NaN,NaN,NaN,NaN
2000,6,16,13,15,0,168.552083,-1.57,99.89,70.3,1.21,116.57,0.325,-0.284,0,6.14,0.014,1,5.35,NaN,NaN,NaN,293.5,29.17,115.3,143.1,18.18,313.5,311,-0.68,-1.26,98.7,97.47,NaN,NaN,NaN,NaN,NaN
2000,6,16,13,45,0,168.572917,-1.35,99.98,70.32,2.03,93.75,0.325,-0.201,0.254,6.14,0.014,1,5.33,NaN,NaN,NaN,261.2,24.1,106,128,14.7,314.8,312.3,-0.5,-0.97,98.67,97.58,NaN,NaN,NaN,NaN,NaN
2000,6,16,14,15,0,168.59375,-1.47,99.93,70.34,1.44,93.32,0.293,-0.181,0,6.27,0.014,1,5.31,NaN,NaN,NaN,199.9,16.99,81.2,97.2,10.56,312.4,310.7,-0.54,-1.06,98.63,97.47,NaN,NaN,NaN,NaN,NaN
2000,6,16,14,45,0,168.614583,-1.45,99.99,70.36,0.84,94.53,0.293,-0.365,0,6.27,0.014,1,5.27,NaN,NaN,NaN,184,15.56,75.4,90,9.78,312.4,310.7,-0.71,-1.18,98.69,97.49,NaN,NaN,NaN,NaN,NaN
2000,6,16,15,15,0,168.635417,-1.12,100,70.37,0.81,134.71,0.307,-0.331,0,6.32,0.013,1,5.23,NaN,NaN,NaN,222.2,18.54,92.7,111.6,12.42,314.3,312.5,-0.52,-0.84,98.7,97.69,NaN,NaN,NaN,NaN,NaN
2000,6,16,15,45,0,168.65625,-1.04,100,70.38,1.81,122.14,0.307,-0.183,0,6.32,0.013,1,5.21,NaN,NaN,NaN,139.4,15.01,55.1,68.8,8.88,312.8,311.7,-0.42,-0.73,98.67,97.68,NaN,NaN,NaN,NaN,NaN
2000,6,16,16,15,0,168.677083,-1.09,100,70.41,1.49,127.01,0.309,-0.005,0,6.26,0.014,1,5.18,NaN,NaN,NaN,83.3,10.15,32.1,39.9,5.16,312,311.1,-0.46,-0.84,98.67,97.64,NaN,NaN,NaN,NaN,NaN
2000,6,16,16,45,0,168.697917,-1.16,100,70.42,1.19,116.5,0.309,0.013,0,6.26,0.013,1,5.12,NaN,NaN,NaN,97.4,8.52,41.8,48.6,4.86,312.7,311.5,-0.48,-0.87,98.68,97.65,NaN,NaN,NaN,NaN,NaN
2000,6,16,17,15,0,168.71875,-1.21,100,70.43,1.16,118.07,0.289,0.028,0,6.14,0.014,0.999,5.07,NaN,NaN,NaN,73.4,5.33,32,36.5,3.12,311.6,310.9,-0.53,-0.94,98.69,97.6,NaN,NaN,NaN,NaN,NaN
2000,6,16,17,45,0,168.739583,-1.21,100,70.44,0.84,160.69,0.289,0.052,0,6.14,0.013,0.999,4.99,NaN,NaN,NaN,67.5,4.8,29.3,34.5,3.48,310.9,310.3,-0.65,-1,98.75,97.67,NaN,NaN,NaN,NaN,NaN
2000,6,16,18,15,0,168.760417,-1.17,100,70.46,1.18,146.16,0.298,0.016,0,6.11,0.013,0.999,4.89,NaN,NaN,NaN,44.7,3.95,18.5,22.7,2.76,310.4,310,-0.65,-1,98.75,97.69,NaN,NaN,NaN,NaN,NaN
2000,6,16,18,45,0,168.78125,-1.18,100,70.48,1.14,146.33,0.298,0.019,0,6.11,0.013,0.999,4.8,NaN,NaN,NaN,41.3,4.39,17,21.9,3.12,310.2,309.9,-0.68,-1.03,98.73,97.68,NaN,NaN,NaN,NaN,NaN
2000,6,16,19,15,0,168.802083,-1.21,100,70.49,0.97,174.24,0.409,0.011,0,5.83,0.013,0.999,4.72,NaN,NaN,NaN,10.2,1.18,4.5,5.6,0.72,309.5,309.5,-0.71,-1.03,98.72,97.69,NaN,NaN,NaN,NaN,NaN
2000,6,16,19,45,0,168.822917,-1.37,100,70.5,0.89,156.65,0.409,0.025,0,5.83,0.013,0.998,4.66,NaN,NaN,NaN,0.4,0.001,0.2,0.1,-0.06,308.6,308.6,-0.9,-1.2,98.73,97.62,NaN,NaN,NaN,NaN,NaN
2000,6,16,20,15,0,168.84375,-1.47,100,70.52,0.48,185.74,0.286,-0.012,0,5.74,0.013,0.998,4.6,NaN,NaN,NaN,0,0,-0.1,-0.2,-0.06,308.1,308.1,-1,-1.33,98.71,97.61,NaN,NaN,NaN,NaN,NaN
2000,6,16,20,45,0,168.864583,-1.47,100,70.55,0.78,221.34,0.286,-0.005,0,5.74,0.013,0.998,4.55,NaN,NaN,NaN,0,0,-0.3,-0.2,0.06,307.9,308,-1.04,-1.34,98.7,97.6,NaN,NaN,NaN,NaN,NaN
2000,6,16,21,15,0,168.885417,-1.5,100,70.56,0.54,221.85,0.301,-0.009,0,5.82,0.013,0.998,4.5,NaN,NaN,NaN,0,0,-0.2,-0.2,0,307.9,307.9,-1.03,-1.37,98.7,97.6,NaN,NaN,NaN,NaN,NaN
2000,6,16,21,45,0,168.90625,-1.47,100,70.57,0.64,201.95,0.301,-0.008,0,5.82,0.013,0.998,4.46,NaN,NaN,NaN,0,0,-0.1,0.1,0.12,308,308,-1.14,-1.41,98.7,97.57,NaN,NaN,NaN,NaN,NaN
2000,6,16,22,15,0,168.927083,-1.39,100,70.57,0.46,173.14,0.221,0.234,0,5.95,0.013,0.999,4.42,NaN,NaN,NaN,0,0,0.8,0.5,-0.12,308.9,308.7,-0.98,-1.29,98.7,97.61,NaN,NaN,NaN,NaN,NaN
2000,6,16,22,45,0,168.947917,-1.38,100,70.56,0.55,177.54,0.221,0.224,0,5.95,0.013,0.999,4.38,NaN,NaN,NaN,0,0,0.4,0.1,-0.12,308.8,308.7,-1.01,-1.29,98.7,97.6,NaN,NaN,NaN,NaN,NaN
2000,6,16,23,15,0,168.96875,-1.47,100,70.55,1.38,182.03,0.342,0.059,0,5.95,0.014,0.999,4.35,NaN,NaN,NaN,0,0,1.3,0.3,-0.48,308.8,308.6,-1.08,-1.38,98.68,97.52,NaN,NaN,NaN,NaN,NaN
2000,6,16,23,45,0,168.989583,-1.55,100,70.55,1.58,222.44,0.342,0.051,0,5.95,0.014,0.999,4.31,NaN,NaN,NaN,0,0,1.3,0.2,-0.54,308.5,308.3,-1.04,-1.4,98.65,97.52,NaN,NaN,NaN,NaN,NaN
2000,6,17,0,15,0,169.010417,-1.7,100,70.55,1.24,184.57,0.319,0.046,0,5.85,0.014,0.998,4.26,NaN,NaN,NaN,0,0,0.1,-0.1,-0.12,307.2,307.2,-1.24,-1.58,98.6,97.45,NaN,NaN,NaN,NaN,NaN
2000,6,17,0,45,0,169.03125,-1.8,99.98,70.53,1.05,218.06,0.319,0.054,0,5.85,0.014,0.998,4.22,NaN,NaN,NaN,0,0,0.7,0.1,-0.3,307,306.9,-1.37,-1.7,98.54,97.41,NaN,NaN,NaN,NaN,NaN
2000,6,17,1,15,0,169.052083,-1.87,99.91,70.51,0.93,210.97,0.396,0.031,0,5.73,0.014,0.998,4.18,NaN,NaN,NaN,0,0,1.4,0.2,-0.54,307.1,306.9,-1.42,-1.75,98.5,97.37,NaN,NaN,NaN,NaN,NaN
2000,6,17,1,45,0,169.072917,-1.93,99.89,70.5,1.32,239.23,0.396,0,0,5.73,0.014,0.997,4.15,NaN,NaN,NaN,0,0,0.7,0,-0.36,306.5,306.4,-1.42,-1.77,98.43,97.32,NaN,NaN,NaN,NaN,NaN
2000,6,17,2,15,0,169.09375,-1.96,99.88,70.49,1.11,257.59,0.452,-0.01,0,5.65,0.014,0.997,4.12,NaN,NaN,NaN,0,0,0,-0.2,-0.12,305.9,305.9,-1.52,-1.85,98.39,97.3,NaN,NaN,NaN,NaN,NaN
2000,6,17,2,45,0,169.114583,-2.04,99.83,70.48,1.17,200.15,0.452,0.006,0,5.65,0.014,0.997,4.09,NaN,NaN,NaN,0,0,0.1,-0.2,-0.12,305.6,305.6,-1.56,-1.87,98.32,97.29,NaN,NaN,NaN,NaN,NaN
2000,6,17,3,15,0,169.135417,-2.08,99.84,70.48,0.87,203.81,0.353,-0.018,0,5.65,0.014,0.997,4.06,NaN,NaN,NaN,0,0,-0.1,-0.1,0,305.3,305.3,-1.66,-1.93,98.26,97.27,NaN,NaN,NaN,NaN,NaN
2000,6,17,3,45,0,169.15625,-2.1,99.83,70.47,0.83,199.34,0.353,-0.017,0,5.65,0.015,0.997,4.02,NaN,NaN,NaN,0,0,-0.2,-0.2,0.06,305.2,305.2,-1.7,-2.01,98.24,97.23,NaN,NaN,NaN,NaN,NaN
2000,6,17,4,15,0,169.177083,-2.06,99.85,70.47,1.03,216.04,0.317,-0.03,0,5.72,0.014,0.997,4,NaN,NaN,NaN,0.1,0,-0.1,0,0.06,305.3,305.3,-1.66,-1.98,98.26,97.28,NaN,NaN,NaN,NaN,NaN
2000,6,17,4,45,0,169.197917,-2.09,99.82,70.51,1.12,220.56,0.317,0.027,0,5.72,0.015,0.997,3.97,NaN,NaN,NaN,2.9,1.1,1,2,0.6,305.3,305.3,-1.69,-1.99,98.24,97.23,NaN,NaN,NaN,NaN,NaN
2000,6,17,5,15,0,169.21875,-2.17,99.74,70.53,1.12,176.03,0.247,0.054,0,5.75,0.015,0.997,3.95,NaN,NaN,NaN,18.7,7.35,9.1,16.1,4.26,305.4,305.3,-1.71,-2.04,98.24,97.19,NaN,NaN,NaN,NaN,NaN
2000,6,17,5,45,0,169.239583,-2.23,99.69,70.57,1.25,190.58,0.247,-0.008,0,5.75,0.015,0.997,3.93,NaN,NaN,NaN,28.8,12.3,12.1,22.9,6.48,305.4,305.3,-1.79,-2.12,98.18,97.12,NaN,NaN,NaN,NaN,NaN
2000,6,17,6,15,0,169.260417,-2.22,99.72,70.6,1.31,95.79,0.262,-0.029,0,5.75,0.015,0.997,3.9,NaN,NaN,NaN,45.6,20.87,17.4,35.2,10.74,305.6,305.5,-1.8,-2.11,98.19,97.16,NaN,NaN,NaN,NaN,NaN
2000,6,17,6,45,0,169.28125,-2.14,99.66,70.62,0.73,271.29,0.262,0.103,0,5.75,0.015,0.998,3.88,NaN,NaN,NaN,69.3,32.2,31.2,59,16.8,306.9,306.7,-1.74,-1.98,98.21,97.17,NaN,NaN,NaN,NaN,NaN
2000,6,17,7,15,0,169.302083,-1.94,99.71,70.63,0.85,163.74,0.256,-0.524,0,6.23,0.015,0.999,3.86,NaN,NaN,NaN,119,57.74,51.3,101.2,30.36,309.1,308.5,-1.53,-1.81,98.31,97.23,NaN,NaN,NaN,NaN,NaN
2000,6,17,7,45,0,169.322917,-1.72,99.73,70.65,0.92,186.74,0.256,-0.529,0,6.23,0.015,1,3.85,NaN,NaN,NaN,287,NaN,96.1,228,79.56,312.2,311.5,-1.38,-1.62,98.39,97.28,NaN,NaN,NaN,NaN,NaN
2000,6,17,8,15,0,169.34375,-0.86,99.85,70.66,0.74,352.38,0.174,-1.67,0.254,4.6,0.014,1,3.83,NaN,NaN,NaN,569.2,251.05,70.8,301.6,138.06,313.9,314.5,-0.54,-0.57,98.56,97.59,NaN,NaN,NaN,NaN,NaN
2000,6,17,8,45,0,169.364583,-0.92,99.78,70.67,0.77,159.68,0.174,-2.11,0,4.6,0.014,0.999,3.81,NaN,NaN,NaN,698.2,211.25,188.2,391.8,121.26,313.3,314.8,-0.47,-0.73,98.57,97.5,NaN,NaN,NaN,NaN,NaN
2000,6,17,9,15,0,169.385417,-0.34,100,70.68,2.77,121.96,0.375,-0.34,0.254,0.89,0.014,0.999,3.79,NaN,NaN,NaN,1488.1,240.9,542.8,772.7,146.16,332,318.3,0.15,-0.06,98.34,97.65,NaN,NaN,NaN,NaN,NaN
2000,6,17,9,45,0,169.40625,-0.35,100,70.7,2.14,67.31,0.375,-0.601,2.79,0.89,0.013,0.999,3.77,NaN,NaN,NaN,1101.8,NaN,470,569.3,65.22,340.2,330.8,0.64,0.06,98.58,97.83,NaN,NaN,NaN,NaN,NaN
2000,6,17,10,15,0,169.427083,-0.03,100,70.72,2.23,89.19,0.389,-0.587,2.54,0.29,0.012,0.999,3.76,NaN,NaN,NaN,1124.9,82.59,498.3,581.4,55.56,344.8,335.3,1.18,0.89,98.73,98.09,NaN,NaN,NaN,NaN,NaN
2000,6,17,10,45,0,169.447917,0.48,100,70.74,1.74,93.25,0.168,-5.58,2.03,3.23,0.012,1,3.74,NaN,NaN,NaN,907.7,53.41,407,466.3,40.02,342.3,334.8,1.58,1.36,98.8,98.18,NaN,NaN,NaN,NaN,NaN
2000,6,17,11,15,0,169.46875,1.24,99.85,70.75,1.63,95.08,0.132,-8.59,3.05,3.8,0.013,0.999,3.72,NaN,NaN,NaN,1244.4,60.8,566,642.2,52.08,349.4,338.8,2.46,1.98,98.68,98.13,NaN,NaN,NaN,NaN,NaN
2000,6,17,11,45,0,169.489583,1.52,95.98,70.73,1.61,87.07,0.401,-0.448,1.52,3.49,0.021,0.906,3.71,NaN,NaN,NaN,1714.5,69.44,792.5,886.1,64.44,358.2,344.3,2.91,2.29,98.39,97.12,NaN,NaN,NaN,NaN,NaN
2000,6,17,12,15,0,169.510417,3.16,88.36,70.73,2.7,93.41,0.121,-16.31,0,3.76,0.036,0.788,3.78,NaN,NaN,NaN,1851.8,62.16,870.8,971.8,69.36,360.1,345.5,4.29,3.45,97.95,95.4,NaN,NaN,NaN,NaN,NaN
2000,6,17,12,45,0,169.53125,3.45,93.33,70.72,2.74,94.58,0.393,-0.703,0,4.8,0.03,0.017,4,NaN,NaN,NaN,1567.2,48.5,725.7,812.3,59.22,356.7,344.6,4.72,3.96,97.98,96.24,NaN,NaN,NaN,NaN,NaN
2000,6,17,13,15,0,169.552083,3.84,93.09,70.71,2.63,91.97,0.362,-0.598,0,5.11,0.042,0,4.19,NaN,NaN,NaN,1216.6,40.93,548.3,620.6,48.18,353.6,345.5,4.9,4.31,97.55,94.93,NaN,NaN,NaN,NaN,NaN
2000,6,17,13,45,0,169.572917,3.38,97.84,70.69,2.49,99.05,0.397,-0.572,0,5.41,0.034,0,4.4,NaN,NaN,NaN,1009.3,38.48,447,512.2,43.14,350.2,343.5,4.55,3.98,97.73,95.83,NaN,NaN,NaN,NaN,NaN
2000,6,17,14,15,0,169.59375,3.28,97.47,70.67,2.51,84.46,0.513,-0.224,0,5.26,0.045,0,4.67,NaN,NaN,NaN,983.6,36.13,437.4,499.5,40.56,349.2,343.8,4.55,4.06,97.37,94.48,NaN,NaN,NaN,NaN,NaN
2000,6,17,14,45,0,169.614583,3.04,96.52,70.66,1.98,74.07,0.437,-0.341,0,4.91,0.056,0,4.9,NaN,NaN,NaN,829,31.46,356.9,420.4,35.22,335.8,340.6,4.08,3.73,97.05,93,NaN,NaN,NaN,NaN,NaN
2000,6,17,15,15,0,169.635417,3.37,95.78,70.65,2.13,114.92,0.402,-0.423,0,5.09,0.067,0,5.04,NaN,NaN,NaN,894,33.85,351.2,454.9,38.88,304.3,343.3,4.31,4.1,95.97,91.87,NaN,NaN,NaN,NaN,NaN
2000,6,17,15,45,0,169.65625,3.86,93.2,70.63,2.08,118.88,0.425,-0.358,0,5.14,0.085,0,5.18,NaN,NaN,NaN,820.6,31.39,282.7,418.1,36,270.5,345.9,4.53,4.42,93.73,89.79,NaN,NaN,NaN,NaN,NaN
2000,6,17,16,15,0,169.677083,4.18,89.96,70.63,2.09,116.67,0.507,-0.172,0,4.92,0.105,0,5.28,NaN,NaN,NaN,755.1,30.17,272.2,389.3,35.04,287,345.7,4.58,4.58,91.72,87.6,NaN,NaN,NaN,NaN,NaN
2000,6,17,16,45,0,169.697917,4.13,90.86,70.63,1.86,95.27,0.211,-1.43,0,5.01,0.103,0,5.35,NaN,NaN,NaN,694.1,28.45,227.3,354.3,32.52,273.4,346.2,4.51,4.51,92.29,87.76,NaN,NaN,NaN,NaN,NaN
2000,6,17,17,15,0,169.71875,4.31,90.19,70.62,1.99,137.68,0.33,-0.288,0,5.07,0.103,0,5.38,NaN,NaN,NaN,414.5,18.09,97.2,207.4,18.54,267.6,346.8,4.54,4.63,93.1,87.82,NaN,NaN,NaN,NaN,NaN
2000,6,17,17,45,0,169.739583,4.07,92.66,70.63,0.8,143.54,0.171,-0.902,0,5.24,0.079,0,5.35,NaN,NaN,NaN,383.9,16.91,71.5,194.7,21.48,255.8,343.2,3.98,4.07,95.21,90.36,NaN,NaN,NaN,NaN,NaN
2000,6,17,18,15,0,169.760417,4.13,94.3,70.64,0.95,131.31,0.158,-1.06,0,5.55,0.065,0.188,5.3,NaN,NaN,NaN,152.6,6.57,9.4,73.2,5.34,287.5,342.4,4.07,4.16,96.7,92.13,NaN,NaN,NaN,NaN,NaN
2000,6,17,18,45,0,169.78125,3.35,97.88,70.65,0.74,27.28,0.296,-0.029,0,5.39,0.039,0.761,5.25,NaN,NaN,NaN,43.5,2.02,-16.1,16.9,1.02,301.2,332.5,3.6,3.41,97.04,95.06,NaN,NaN,NaN,NaN,NaN
2000,6,17,19,15,0,169.802083,3.37,97.84,70.66,0.94,256.85,0.091,-0.182,0,5.4,0.027,0.946,5.2,NaN,NaN,NaN,21.4,0.795,-40.4,7.8,1.92,283.8,328.7,3.2,2.96,97.61,96.41,NaN,NaN,NaN,NaN,NaN
2000,6,17,19,45,0,169.822917,3.32,97.14,70.67,1.19,238.97,0.082,0.278,0,5.26,0.023,0.953,5.12,NaN,NaN,NaN,2.9,0,-70.4,-1.4,2.4,260.5,325.4,2.15,1.87,97.68,96.65,NaN,NaN,NaN,NaN,NaN
2000,6,17,20,15,0,169.84375,2.83,98.49,70.69,1.01,207.68,0.219,0.076,0,5.01,0.018,0.974,5,NaN,NaN,NaN,0,0,-10.6,-0.1,0.72,316.8,326.1,1.76,1.5,98.22,97.32,NaN,NaN,NaN,NaN,NaN
2000,6,17,20,45,0,169.864583,2.76,99.38,70.72,1.47,229.41,0.229,0.105,0,5.08,0.018,0.981,4.91,NaN,NaN,NaN,0,0,-8.5,-0.3,0.48,319.3,326.7,2.34,2.23,98.31,97.54,NaN,NaN,NaN,NaN,NaN
2000,6,17,21,15,0,169.885417,2.56,96.89,70.73,2.4,279.7,0.19,0.348,0,4.54,0.02,0.972,4.85,NaN,NaN,NaN,0,0,-64,-2.6,2.28,265.7,323.3,1.97,1.79,98.03,97.09,NaN,NaN,NaN,NaN,NaN
2000,6,17,21,45,0,169.90625,2.89,86.9,70.72,2.39,280.04,0.263,0.486,0,3.28,0.019,0.987,4.76,NaN,NaN,NaN,0,0,-96.9,-5.1,3.36,237.7,323.8,0.69,0.37,98,96.91,NaN,NaN,NaN,NaN,NaN
2000,6,17,22,15,0,169.927083,3.62,76.55,70.71,2.47,282.28,0.162,1.65,0,2.14,0.016,0.994,4.62,NaN,NaN,NaN,0,0,-102.7,-4.1,3.18,234.7,328,-0.19,-0.52,98.24,97.22,NaN,NaN,NaN,NaN,NaN
2000,6,17,22,45,0,169.947917,3.51,74.3,70.7,2.96,288,0.158,1.48,0,1.62,0.016,0.993,4.47,NaN,NaN,NaN,0,0,-101.3,-2.6,2.94,233,326.8,-1.01,-1.19,98.21,97.11,NaN,NaN,NaN,NaN,NaN
2000,6,17,23,15,0,169.96875,4.72,59.9,70.69,2.52,263.6,0.091,11.65,0,-0.32,0.014,0.357,4.3,NaN,NaN,NaN,0,0,-105.5,-2.4,3.24,233.4,331.1,-1.46,-1.52,98.45,97.36,NaN,NaN,NaN,NaN,NaN
2000,6,17,23,45,0,169.989583,4.46,55.29,70.67,2.56,261.41,0.075,12.63,0,-1.64,0.02,0,4.14,NaN,NaN,NaN,0,0,-106.4,-3,2.76,232.4,331.2,-1.16,-1.33,98.52,96.41,NaN,NaN,NaN,NaN,NaN
2000,6,18,0,15,0,170.010417,4.68,49.1,70.67,2.76,282.77,0.247,0.264,0,-3.06,0.037,0,4.01,NaN,NaN,NaN,0,0,-107.8,-2.5,3.24,232,331.9,-1.13,-1.1,98.46,93.41,NaN,NaN,NaN,NaN,NaN
2000,6,18,0,45,0,170.03125,4.92,43.38,70.67,2.94,277.21,0.338,-0.522,0,-4.52,0.062,0,3.91,NaN,NaN,NaN,0,0,-107.7,-2.4,3.18,233.6,333.7,-1.09,-0.79,98.29,89.21,NaN,NaN,NaN,NaN,NaN
2000,6,18,1,15,0,170.052083,6.18,33.63,70.66,2.11,280.42,0.251,1.09,0,-6.84,0.056,0,3.83,NaN,NaN,NaN,0,0,-110.2,-2.4,3.78,234.5,335.9,-1.24,-1.17,97.92,89.94,NaN,NaN,NaN,NaN,NaN
2000,6,18,1,45,0,170.072917,6.49,31.15,70.66,1.44,301.75,0.172,1.05,0,-7.59,0.045,0,3.77,NaN,NaN,NaN,0,0,-110.8,-2.6,4.26,233.6,334.7,-1.42,-1.56,98.06,91.75,NaN,NaN,NaN,NaN,NaN
2000,6,18,2,15,0,170.09375,6.95,29.3,70.66,2.41,248.39,0.432,0.331,0,-8.01,0.106,0,3.71,NaN,NaN,NaN,0,0,-114.2,-2.1,3.96,233.5,339,-1.22,-0.28,98.17,82.22,NaN,NaN,NaN,NaN,NaN
2000,6,18,2,45,0,170.114583,7.09,27.76,70.63,3.41,276.52,0.507,0.231,0,-8.6,0.261,0,3.65,NaN,NaN,NaN,0,0,-118.2,-2.6,3.06,231.9,342.4,-1.04,1.75,97.91,62.31,NaN,NaN,NaN,NaN,NaN
2000,6,18,3,15,0,170.135417,7.65,25.06,70.6,4.43,282.79,0.669,0.055,0,-9.46,0.497,0,3.6,NaN,NaN,NaN,0,0,-122.1,-2.9,2.7,232.2,346.9,-0.36,4.47,93.39,40.87,NaN,NaN,NaN,NaN,NaN
2000,6,18,3,45,0,170.15625,7.85,23.03,70.62,4.06,282.3,0.636,0.129,0,-10.38,0.567,0,3.56,NaN,NaN,NaN,0,0,-124.4,-3.4,2.58,231.1,347.8,0.25,5.12,86.13,35.48,NaN,NaN,NaN,NaN,NaN
2000,6,18,4,15,0,170.177083,7.85,21.27,70.63,5.03,282.31,0.821,0.085,0,-11.38,0.626,0,3.52,NaN,NaN,NaN,2.2,0.122,-125.5,-2.2,2.88,229.7,348.3,0.71,5.54,77.55,30.84,NaN,NaN,NaN,NaN,NaN
2000,6,18,4,45,0,170.197917,8.01,21.32,70.64,4.3,284.61,0.577,0.174,0,-11.22,0.652,0,3.48,NaN,NaN,NaN,40.3,5.8,-127.6,23,19.5,233.9,351.9,1.29,5.92,71.25,29.88,NaN,NaN,NaN,NaN,NaN
2000,6,18,5,15,0,170.21875,8.73,20.55,70.63,6.29,288.51,1.02,0.03,0,-11.13,0.747,0,3.45,NaN,NaN,NaN,177.9,19.65,-87,93.4,37.74,242.3,359.8,3.03,7.26,57.54,26.75,NaN,NaN,NaN,NaN,NaN
2000,6,18,5,45,0,170.239583,9.54,20.43,70.64,5.7,286.65,1.07,0.019,0,-10.58,0.827,0,3.45,NaN,NaN,NaN,372.1,32.6,2.5,191.9,44.64,251.9,366.9,4.67,8.51,49.68,25.48,NaN,NaN,NaN,NaN,NaN
2000,6,18,6,15,0,170.260417,10.21,19.17,70.67,5.57,289.8,1,0.001,0,-10.86,0.922,0,3.48,NaN,NaN,NaN,580.6,43.72,96,298.4,49.14,252.3,372.8,6.21,9.68,42.86,23.24,NaN,NaN,NaN,NaN,NaN
2000,6,18,6,45,0,170.28125,10.39,20.08,70.7,5.56,289.12,0.942,-0.014,0,-10.14,0.962,0,3.58,NaN,NaN,NaN,755,50.52,182.1,386.1,50.64,255.4,375,7.61,10.27,37.36,23.04,NaN,NaN,NaN,NaN,NaN
2000,6,18,7,15,0,170.302083,10.87,23.85,70.71,5.36,284.28,1,-0.024,0,-7.57,0.983,0,3.74,NaN,NaN,NaN,953.6,58.05,272.3,484.9,55.86,259.2,378.8,8.85,11.09,37.84,25.52,NaN,NaN,NaN,NaN,NaN
2000,6,18,7,45,0,170.322917,11.41,26.27,70.71,6.03,277.65,1.09,-0.028,0,-5.87,1.02,0,3.99,NaN,NaN,NaN,1170.4,65.15,373.8,597.2,62.58,263.4,382.5,10.4,11.98,36.23,27.04,NaN,NaN,NaN,NaN,NaN
2000,6,18,8,15,0,170.34375,11.49,27.24,70.67,7.38,289.28,1.33,-0.011,0,-5.34,1,0,4.29,NaN,NaN,NaN,872.7,45.16,256.8,446,45.06,264.2,378.3,11.03,11.84,34.68,27.78,NaN,NaN,NaN,NaN,NaN
2000,6,18,8,45,0,170.364583,11.19,28.76,70.66,7.64,286.94,1.33,-0.005,0,-4.86,0.943,0,4.52,NaN,NaN,NaN,893.7,42.98,274.8,456.8,44.88,266.4,373.6,10.7,11.32,35.86,29.63,NaN,NaN,NaN,NaN,NaN
2000,6,18,9,15,0,170.385417,12.22,27.87,70.64,10.08,288.75,1.56,-0.015,0,-4.45,1.08,0,4.74,NaN,NaN,NaN,1652.7,74.43,623,862.6,78.54,273.4,382.1,12.98,13.03,31.92,27.66,NaN,NaN,NaN,NaN,NaN
2000,6,18,9,45,0,170.40625,12.75,28.7,70.61,11.43,291.81,1.67,-0.003,0,-3.63,1.11,0,5.05,NaN,NaN,NaN,1469.6,62.82,547.6,766.2,65.52,273.9,383.3,13.93,13.53,30.82,28.1,NaN,NaN,NaN,NaN,NaN
2000,6,18,10,15,0,170.427083,11.87,31.46,70.64,8.54,288.89,1.5,-0.017,0,-3.11,0.945,0,5.41,NaN,NaN,NaN,546.4,22.94,137,279,26.34,276.5,374.7,11.87,11.9,36.18,32.14,NaN,NaN,NaN,NaN,NaN
2000,6,18,10,45,0,170.447917,12.23,32.12,70.69,4.45,275.14,0.975,-0.004,0,-2.54,0.947,0,5.65,NaN,NaN,NaN,813.3,32.77,259.9,415.5,37.86,284.7,377.2,11.95,12.21,38.54,33.36,NaN,NaN,NaN,NaN,NaN
2000,6,18,11,15,0,170.46875,14.24,28.82,70.73,4.55,264.73,0.966,-0.021,0,-2.36,1.27,0,6.25,NaN,NaN,NaN,2144.5,81.09,883.1,1133.8,90.3,296.8,397,16.52,15.59,30.54,28.29,NaN,NaN,NaN,NaN,NaN
2000,6,18,11,45,0,170.489583,14.06,27.96,70.73,4.45,263.59,0.91,-0.025,0,-2.92,1.18,0,7.28,NaN,NaN,NaN,879.8,35.67,281.7,448.8,40.08,291.5,391.9,15.22,14.64,31.92,28.96,NaN,NaN,NaN,NaN,NaN
2000,6,18,12,15,0,170.510417,14.79,25.9,70.72,3.84,263.12,0.722,-0.143,0,-3.36,1.32,0,7.78,NaN,NaN,NaN,1634.4,58.62,643.4,845.9,71.46,315.7,399.1,16.31,15.77,28.76,26.23,NaN,NaN,NaN,NaN,NaN
2000,6,18,12,45,0,170.53125,15.42,26.42,70.7,3.97,276.1,0.811,-0.105,0,-2.58,1.42,0,8.18,NaN,NaN,NaN,1831.5,62.26,728.2,946.4,77.94,317.3,405.5,17.75,16.83,27.72,26,NaN,NaN,NaN,NaN,NaN
2000,6,18,13,15,0,170.552083,15.34,25.97,70.68,3.92,292.95,0.604,-0.174,0,-2.88,1.4,0,8.41,NaN,NaN,NaN,1284.1,47.33,480.5,662.1,56.16,315.1,403.2,17.44,16.64,27.05,25.78,NaN,NaN,NaN,NaN,NaN
2000,6,18,13,45,0,170.572917,15.21,26.14,70.66,3.2,299.55,0.585,-0.052,0,-2.89,1.29,0,8.52,NaN,NaN,NaN,655.6,27.77,207.9,321.7,29.88,334.5,398.4,15.91,15.63,28.52,27.4,NaN,NaN,NaN,NaN,NaN
2000,6,18,14,15,0,170.59375,13.88,33.93,70.69,6.82,315.79,0.921,-0.026,0,-0.43,1.1,0.266,8.54,NaN,NaN,NaN,904.1,36.5,320.4,448.1,42.3,331.5,388.6,14.77,14.44,33.7,33.27,NaN,NaN,NaN,NaN,NaN
