1999.000000	117.791667	0.000000	0.000000	0.000000
1999.000000	118.208333	1.879750	2.040000	2.230000
1999.000000	118.791667	0.000000	0.000000	0.000000
1999.000000	119.208333	0.000000	0.000000	0.110000
1999.000000	119.791667	0.000000	0.000000	0.000000
1999.000000	120.208333	0.000000	0.000000	0.000000
1999.000000	120.791667	0.000000	0.000000	0.000000
1999.000000	121.208333	0.000000	0.000000	0.000000
1999.000000	121.791667	0.000000	0.000000	0.000000
1999.000000	122.208333	0.000000	0.000000	0.000000
1999.000000	122.791667	0.000000	0.000000	0.000000
1999.000000	123.208333	1.880000	2.100000	2.310000
1999.000000	123.791667	0.000000	0.000000	0.000000
1999.000000	124.208333	0.000000	0.000000	0.410000
1999.000000	124.791667	0.000000	0.000000	0.000000
1999.000000	125.208333	0.000000	0.000000	0.000000
1999.000000	125.791667	0.000000	0.000000	0.000000
1999.000000	126.208333	0.000000	0.000000	0.270000
1999.000000	126.791667	0.000000	0.000000	0.000000
1999.000000	127.208333	2.940000	3.130000	3.330250
1999.000000	127.791667	0.000000	0.000000	0.000000
1999.000000	128.208333	3.730000	3.900000	4.080250
1999.000000	128.791667	0.000000	0.000000	0.000000
1999.000000	129.208333	3.640000	3.820000	4.010000
1999.000000	129.791667	0.000000	0.000000	0.000000
1999.000000	130.208333	0.000000	0.000000	0.000000
1999.000000	130.791667	0.000000	0.000000	0.000000
1999.000000	131.208333	0.000000	0.000000	0.100250
1999.000000	131.791667	0.000000	0.000000	0.000000
1999.000000	132.208333	2.080000	2.280000	2.500000
1999.000000	132.791667	0.000000	0.000000	0.000000
1999.000000	133.208333	3.969750	4.150000	4.340000
1999.000000	133.791667	0.000000	0.000000	0.000000
1999.000000	134.208333	2.180000	2.360000	2.570000
1999.000000	134.791667	0.000000	0.000000	0.000000
1999.000000	135.208333	2.070000	2.220000	2.410000
1999.000000	135.791667	0.000000	0.000000	0.000000
1999.000000	136.208333	0.520000	0.670000	0.840000
1999.000000	136.791667	0.000000	0.000000	0.000000
1999.000000	137.208333	1.630000	1.900000	2.180250
1999.000000	137.791667	0.000000	0.000000	0.000000
1999.000000	138.208333	3.750000	3.970000	4.200000
1999.000000	138.791667	0.000000	0.000000	0.000000
1999.000000	139.208333	3.619750	3.800000	3.990000
1999.000000	139.791667	0.000000	0.000000	0.000000
1999.000000	140.208333	1.560000	1.720000	1.890250
1999.000000	140.791667	0.000000	0.000000	0.000000
1999.000000	141.208333	4.060000	4.260000	4.450000
1999.000000	141.791667	0.000000	0.000000	0.000000
1999.000000	142.208333	4.220000	4.430000	4.630000
1999.000000	142.791667	0.000000	0.000000	0.000000
1999.000000	143.208333	3.820000	4.010000	4.220000
1999.000000	143.812500	0.000000	0.000000	0.000000
1999.000000	144.208333	2.190000	2.400000	2.620000
1999.000000	144.812500	0.000000	0.000000	0.000000
1999.000000	145.208333	1.580000	1.750000	1.940000
1999.000000	145.812500	0.000000	0.000000	0.000000
1999.000000	146.208333	3.260000	3.430000	3.620000
1999.000000	146.812500	0.000000	0.000000	0.000000
1999.000000	147.208333	1.260000	1.410000	1.590000
1999.000000	147.812500	0.000000	0.000000	0.000000
1999.000000	148.208333	4.250000	4.530000	4.790000
1999.000000	148.812500	0.000000	0.000000	0.000000
1999.000000	149.187500	4.120000	4.310000	4.500000
1999.000000	149.812500	0.000000	0.000000	0.000000
1999.000000	150.187500	4.290000	4.500000	4.720000
1999.000000	150.812500	0.000000	0.000000	0.000000
1999.000000	151.187500	3.239750	3.400000	3.580000
1999.000000	151.812500	0.000000	0.000000	0.000000
1999.000000	152.187500	3.860000	4.090000	4.320250
1999.000000	152.812500	0.000000	0.000000	0.000000
1999.000000	153.187500	3.810000	4.010000	4.200000
1999.000000	153.812500	0.000000	0.000000	0.000000
1999.000000	154.187500	4.270000	4.490000	4.720000
1999.000000	154.812500	0.000000	0.000000	0.000000
1999.000000	155.187500	4.260000	4.460000	4.660000
1999.000000	155.812500	0.000000	0.000000	0.000000
1999.000000	156.187500	1.490000	1.670000	1.850250
1999.000000	156.812500	0.000000	0.000000	0.000000
1999.000000	157.187500	2.470000	2.640000	2.850000
1999.000000	157.812500	0.000000	0.000000	0.000000
1999.000000	158.187500	4.480000	4.710000	4.920000
1999.000000	158.812500	0.000000	0.000000	0.000000
1999.000000	159.187500	4.190000	4.480000	4.750000
1999.000000	159.812500	0.000000	0.000000	0.000000
1999.000000	160.187500	3.500000	3.670000	3.870000
1999.000000	160.812500	0.000000	0.000000	0.000000
1999.000000	161.187500	1.720000	1.900000	2.110000
1999.000000	161.812500	0.000000	0.000000	0.000000
1999.000000	162.187500	3.420000	3.590000	3.770250
1999.000000	162.812500	0.000000	0.000000	0.000000
1999.000000	163.187500	2.800000	2.990000	3.200000
1999.000000	163.812500	0.000000	0.000000	0.000000
1999.000000	164.187500	3.130000	3.300000	3.490250
1999.000000	164.812500	0.000000	0.000000	0.000000
1999.000000	165.187500	3.420000	3.630000	3.850250
1999.000000	165.812500	0.000000	0.000000	0.000000
1999.000000	166.187500	1.350000	1.510000	1.700250
1999.000000	166.812500	0.000000	0.000000	0.000000
1999.000000	167.187500	1.640000	1.820000	2.010250
1999.000000	167.812500	0.000000	0.000000	0.000000
1999.000000	168.187500	4.290000	4.490000	4.690000
1999.000000	168.812500	0.000000	0.000000	0.000000
1999.000000	169.187500	4.860000	5.120000	5.370000
1999.000000	169.812500	0.000000	0.000000	0.000000
1999.000000	170.187500	4.520000	4.720000	4.920250
1999.000000	170.812500	0.000000	0.000000	0.000000
1999.000000	171.187500	4.419750	4.620000	4.810250
1999.000000	171.812500	0.000000	0.000000	0.000000
1999.000000	172.187500	4.599750	4.800000	5.000000
1999.000000	172.812500	0.000000	0.000000	0.000000
1999.000000	173.187500	4.730000	4.950000	5.160000
1999.000000	173.812500	0.000000	0.000000	0.000000
1999.000000	174.187500	4.840000	5.070000	5.310000
1999.000000	174.812500	0.000000	0.000000	0.000000
1999.000000	175.187500	4.679750	4.960000	5.240000
1999.000000	175.812500	0.000000	0.000000	0.000000
1999.000000	176.187500	4.369750	4.665000	4.960000
1999.000000	176.812500	0.000000	0.000000	0.000000
1999.000000	177.187500	5.070000	5.320000	5.580000
1999.000000	177.812500	0.000000	0.000000	0.000000
1999.000000	178.187500	4.419750	4.690000	4.960000
1999.000000	178.812500	0.000000	0.000000	0.000000
1999.000000	179.187500	4.870000	5.130000	5.400000
1999.000000	179.812500	0.000000	0.000000	0.000000
1999.000000	180.187500	4.840000	5.080000	5.330000
1999.000000	180.812500	0.000000	0.000000	0.000000
1999.000000	181.187500	4.959750	5.200000	5.460000
1999.000000	181.812500	0.000000	0.000000	0.000000
1999.000000	182.187500	4.850000	5.160000	5.460000
1999.000000	182.812500	0.000000	0.000000	0.000000
1999.000000	183.187500	3.710000	4.060000	4.400000
1999.000000	183.812500	0.000000	0.000000	0.000000
1999.000000	184.187500	4.460000	4.740000	5.030000
1999.000000	184.812500	0.000000	0.000000	0.000000
1999.000000	185.187500	4.640000	4.970000	5.290000
1999.000000	185.812500	0.000000	0.000000	0.000000
1999.000000	186.187500	5.300000	5.580000	5.870000
1999.000000	186.812500	0.000000	0.000000	0.000000
1999.000000	187.187500	5.270000	5.550000	5.830250
1999.000000	187.812500	0.000000	0.000000	0.000000
1999.000000	188.187500	4.359750	4.620000	4.890000
1999.000000	188.812500	0.000000	0.000000	0.000000
1999.000000	189.187500	5.189750	5.450000	5.710000
1999.000000	189.812500	0.000000	0.000000	0.000000
1999.000000	190.187500	4.429750	4.630000	4.830000
1999.000000	190.812500	0.000000	0.000000	0.000000
1999.000000	191.187500	4.980000	5.260000	5.560000
1999.000000	191.812500	0.000000	0.000000	0.000000
1999.000000	192.187500	4.349750	4.550000	4.760000
1999.000000	192.812500	0.000000	0.000000	0.000000
1999.000000	193.187500	5.020000	5.270000	5.530000
1999.000000	193.812500	0.000000	0.000000	0.000000
1999.000000	194.187500	4.510000	4.820000	5.130000
1999.000000	194.812500	0.000000	0.000000	0.000000
1999.000000	195.187500	4.419750	4.650000	4.870250
1999.000000	195.812500	0.000000	0.000000	0.000000
1999.000000	196.187500	4.780000	5.000000	5.210000
1999.000000	196.812500	0.000000	0.000000	0.000000
1999.000000	197.187500	3.030000	3.310000	3.590000
1999.000000	197.812500	0.000000	0.000000	0.000000
1999.000000	198.208333	4.940000	5.180000	5.420000
1999.000000	198.812500	0.000000	0.000000	0.000000
1999.000000	199.208333	3.410000	3.680000	3.960000
1999.000000	199.812500	0.000000	0.000000	0.000000
1999.000000	200.208333	4.110000	4.360000	4.610000
1999.000000	200.812500	0.000000	0.000000	0.000000
1999.000000	201.208333	5.140000	5.410000	5.700000
1999.000000	201.812500	0.000000	0.000000	0.000000
1999.000000	202.208333	4.950000	5.220000	5.490000
1999.000000	202.812500	0.000000	0.000000	0.000000
1999.000000	203.208333	3.760000	4.040000	4.310250
1999.000000	203.812500	0.000000	0.000000	0.000000
1999.000000	204.208333	4.360000	4.580000	4.800000
1999.000000	204.791667	0.000000	0.000000	0.000000
1999.000000	205.208333	4.470000	4.710000	4.920000
1999.000000	205.791667	0.000000	0.000000	0.000000
1999.000000	206.208333	4.470000	4.690000	4.900000
1999.000000	206.791667	0.000000	0.000000	0.000000
1999.000000	207.208333	4.230000	4.450000	4.660000
1999.000000	207.791667	0.000000	0.000000	0.000000
1999.000000	208.208333	4.739750	4.970000	5.210000
1999.000000	208.791667	0.000000	0.000000	0.000000
1999.000000	209.208333	3.710000	3.990000	4.270000
1999.000000	209.791667	0.000000	0.000000	0.000000
1999.000000	210.208333	4.770000	5.010000	5.240250
1999.000000	210.791667	0.000000	0.000000	0.000000
1999.000000	211.208333	4.499750	4.740000	4.960000
1999.000000	211.791667	0.000000	0.000000	0.000000
1999.000000	212.208333	1.930000	2.190000	2.470250
1999.000000	212.791667	0.000000	0.000000	0.000000
1999.000000	213.208333	2.110000	2.340000	2.580250
1999.000000	213.791667	0.000000	0.000000	0.000000
1999.000000	214.208333	4.800000	5.060000	5.310000
1999.000000	214.791667	0.000000	0.000000	0.000000
1999.000000	215.208333	4.690000	4.920000	5.150000
1999.000000	215.791667	0.000000	0.000000	0.000000
1999.000000	216.208333	2.290000	2.540000	2.800000
1999.000000	216.791667	0.000000	0.000000	0.000000
1999.000000	217.208333	3.010000	3.280000	3.540000
1999.000000	217.791667	0.000000	0.000000	0.000000
1999.000000	218.208333	4.650000	4.880000	5.090000
1999.000000	218.791667	0.000000	0.000000	0.000000
1999.000000	219.208333	4.759750	4.990000	5.210000
1999.000000	219.791667	0.000000	0.000000	0.000000
1999.000000	220.208333	4.400000	4.620000	4.810000
1999.000000	220.791667	0.000000	0.000000	0.000000
1999.000000	221.208333	3.760000	4.010000	4.260000
1999.000000	221.791667	0.000000	0.000000	0.000000
1999.000000	222.208333	4.220000	4.450000	4.670250
1999.000000	222.791667	0.000000	0.000000	0.000000
1999.000000	223.208333	4.670000	4.890000	5.120000
1999.000000	223.791667	0.000000	0.000000	0.000000
1999.000000	224.208333	4.080000	4.260000	4.440250
1999.000000	224.791667	0.000000	0.000000	0.000000
1999.000000	225.208333	4.840000	5.100000	5.370000
1999.000000	225.791667	0.000000	0.000000	0.000000
1999.000000	226.208333	4.210000	4.420000	4.600000
1999.000000	226.791667	0.000000	0.000000	0.000000
1999.000000	227.208333	3.180000	3.440000	3.700000
1999.000000	227.791667	0.000000	0.000000	0.000000
1999.000000	228.208333	4.760000	5.010000	5.260250
1999.000000	228.791667	0.000000	0.000000	0.000000
1999.000000	229.208333	3.990000	4.220000	4.450000
1999.000000	229.791667	0.000000	0.000000	0.000000
1999.000000	230.229167	4.570000	4.820000	5.080000
1999.000000	230.791667	0.000000	0.000000	0.000000
1999.000000	231.229167	3.470000	3.720000	3.960000
1999.000000	231.791667	0.000000	0.000000	0.000000
1999.000000	232.229167	4.220000	4.450000	4.670000
1999.000000	232.791667	0.000000	0.000000	0.000000
1999.000000	233.229167	3.440000	3.680000	3.920000
1999.000000	233.770833	0.000000	0.000000	0.000000
1999.000000	234.229167	4.060000	4.260000	4.450250
1999.000000	234.770833	0.000000	0.000000	0.000000
1999.000000	235.229167	4.570000	4.825000	5.100000
1999.000000	235.770833	0.000000	0.000000	0.000000
1999.000000	236.229167	4.359750	4.580000	4.810000
1999.000000	236.770833	0.000000	0.000000	0.000000
1999.000000	237.229167	3.550000	3.800000	4.030000
1999.000000	237.770833	0.000000	0.000000	0.000000
1999.000000	238.229167	4.350000	4.570000	4.770250
1999.000000	238.770833	0.000000	0.000000	0.000000
1999.000000	239.229167	3.810000	4.040000	4.270000
1999.000000	239.770833	0.000000	0.000000	0.000000
1999.000000	240.229167	3.049750	3.300000	3.560250
1999.000000	240.770833	0.000000	0.000000	0.000000
1999.000000	241.229167	4.280000	4.490000	4.670250
1999.000000	241.770833	0.000000	0.000000	0.000000
1999.000000	242.229167	4.090000	4.310000	4.510000
1999.000000	242.770833	0.000000	0.000000	0.000000
1999.000000	243.229167	4.660000	4.900000	5.150000
1999.000000	243.770833	0.000000	0.000000	0.000000
1999.000000	244.229167	4.060000	4.290000	4.500000
1999.000000	244.770833	0.000000	0.000000	0.000000
1999.000000	245.229167	3.510000	3.710000	3.910000
1999.000000	245.770833	0.000000	0.000000	0.000000
1999.000000	246.229167	2.940000	3.145000	3.360000
1999.000000	246.770833	0.000000	0.000000	0.000000
1999.000000	247.229167	3.900000	4.105000	4.310000
1999.000000	247.770833	0.000000	0.000000	0.000000
1999.000000	248.229167	4.039750	4.250000	4.460000
1999.000000	248.770833	0.000000	0.000000	0.000000
1999.000000	249.229167	4.060000	4.290000	4.510000
1999.000000	249.770833	0.000000	0.000000	0.000000
1999.000000	250.229167	4.090000	4.320000	4.550000
1999.000000	250.770833	0.000000	0.000000	0.000000
1999.000000	251.229167	3.759750	3.970000	4.190250
1999.000000	251.770833	0.000000	0.000000	0.000000
1999.000000	252.229167	3.860000	4.050000	4.220000
1999.000000	252.770833	0.000000	0.000000	0.000000
1999.000000	253.229167	2.929750	3.150000	3.360000
1999.000000	253.770833	0.000000	0.000000	0.000000
1999.000000	254.250000	2.819750	2.990000	3.170000
1999.000000	254.770833	0.000000	0.000000	0.000000
1999.000000	255.250000	0.779750	0.930000	1.100000
1999.000000	255.770833	0.000000	0.000000	0.000000
1999.000000	256.250000	3.690000	3.890000	4.090250
1999.000000	256.770833	0.000000	0.000000	0.000000
1999.000000	257.250000	2.620000	2.770000	2.930000
1999.000000	257.750000	0.000000	0.000000	0.000000
1999.000000	258.250000	3.100000	3.260000	3.420000
1999.000000	258.750000	0.000000	0.000000	0.000000
1999.000000	259.250000	3.519750	3.680000	3.830250
1999.000000	259.750000	0.000000	0.000000	0.000000
1999.000000	260.250000	3.030000	3.200000	3.370000
1999.000000	260.750000	0.000000	0.000000	0.000000
1999.000000	261.250000	3.260000	3.425000	3.590000
1999.000000	261.750000	0.000000	0.000000	0.000000
1999.000000	262.250000	0.980000	1.100000	1.250250
1999.000000	262.750000	0.000000	0.000000	0.000000
1999.000000	263.250000	1.290000	1.450000	1.620250
1999.000000	263.750000	0.000000	0.000000	0.000000
1999.000000	264.250000	3.370000	3.560000	3.760000
1999.000000	264.750000	0.000000	0.000000	0.000000
1999.000000	265.250000	3.660000	3.850000	4.030000
1999.000000	265.750000	0.000000	0.000000	0.000000
1999.000000	266.250000	3.670000	3.840000	4.010000
1999.000000	266.750000	0.000000	0.000000	0.000000
1999.000000	267.250000	2.979750	3.120000	3.290000
1999.000000	267.750000	0.000000	0.000000	0.000000
1999.000000	268.250000	3.830000	4.020000	4.190000
1999.000000	268.750000	0.000000	0.000000	0.000000
1999.000000	269.250000	3.130000	3.280000	3.440000
1999.000000	269.750000	0.000000	0.000000	0.000000
